Aluno,Turma,Disciplina,Professor,Nota,Presenças,Faltas,Período
Aluno 64,1º B,Geografia,Prof. Diego,5.3,31,14,2023/1
Aluno 64,1º B,Ciências,Prof. Elisa,6.3,37,8,2023/1
Aluno 64,1º B,Inglês,Prof. Fábio,6.3,33,12,2023/1
Aluno 64,1º B,Matemática,Prof. Ana,9.6,37,8,2023/2
Aluno 64,1º B,Português,Prof. Bruno,9.2,34,11,2023/2
Aluno 64,1º B,História,Prof. Carla,8.5,36,9,2023/2
Aluno 64,1º B,Geografia,Prof. Diego,8.9,28,17,2023/2
Aluno 64,1º B,Ciências,Prof. Elisa,4.5,43,2,2023/2
Aluno 64,1º B,Inglês,Prof. Fábio,8.3,30,15,2023/2
Aluno 65,1º B,Matemática,Prof. Ana,4.6,26,19,2023/1
Aluno 65,1º B,Português,Prof. Bruno,8.4,40,5,2023/1
Aluno 65,1º B,História,Prof. Carla,5.6,37,8,2023/1
Aluno 65,1º B,Geografia,Prof. Diego,8.9,36,9,2023/1
Aluno 65,1º B,Ciências,Prof. Elisa,8.7,41,4,2023/1
Aluno 65,1º B,Inglês,Prof. Fábio,6.0,44,1,2023/1
Aluno 65,1º B,Matemática,Prof. Ana,4.4,30,15,2023/2
Aluno 65,1º B,Português,Prof. Bruno,9.0,40,5,2023/2
Aluno 65,1º B,História,Prof. Carla,7.4,38,7,2023/2
Aluno 65,1º B,Geografia,Prof. Diego,5.8,30,15,2023/2
Aluno 65,1º B,Ciências,Prof. Elisa,7.2,43,2,2023/2
Aluno 65,1º B,Inglês,Prof. Fábio,7.8,43,2,2023/2
Aluno 66,1º A,Matemática,Prof. Ana,8.0,37,8,2023/1
Aluno 66,1º A,Português,Prof. Bruno,5.9,44,1,2023/1
Aluno 66,1º A,História,Prof. Carla,4.5,45,0,2023/1
Aluno 66,1º A,Geografia,Prof. Diego,10.0,27,18,2023/1
Aluno 66,1º A,Ciências,Prof. Elisa,9.0,29,16,2023/1
Aluno 66,1º A,Inglês,Prof. Fábio,7.3,25,20,2023/1
Aluno 66,1º A,Matemática,Prof. Ana,9.2,31,14,2023/2
Aluno 66,1º A,Português,Prof. Bruno,6.0,43,2,2023/2
Aluno 66,1º A,História,Prof. Carla,8.8,25,20,2023/2
Aluno 66,1º A,Geografia,Prof. Diego,5.2,31,14,2023/2
Aluno 66,1º A,Ciências,Prof. Elisa,5.5,43,2,2023/2
Aluno 66,1º A,Inglês,Prof. Fábio,5.1,36,9,2023/2
Aluno 67,2º A,Matemática,Prof. Ana,7.0,34,11,2023/1
Aluno 67,2º A,Português,Prof. Bruno,8.3,35,10,2023/1
Aluno 67,2º A,História,Prof. Carla,7.0,30,15,2023/1
Aluno 67,2º A,Geografia,Prof. Diego,8.0,38,7,2023/1
Aluno 67,2º A,Ciências,Prof. Elisa,4.6,38,7,2023/1
Aluno 67,2º A,Inglês,Prof. Fábio,6.9,43,2,2023/1
Aluno 67,2º A,Matemática,Prof. Ana,6.1,44,1,2023/2
Aluno 67,2º A,Português,Prof. Bruno,4.6,31,14,2023/2
Aluno 67,2º A,História,Prof. Carla,9.4,37,8,2023/2
Aluno 67,2º A,Geografia,Prof. Diego,9.4,30,15,2023/2
Aluno 67,2º A,Ciências,Prof. Elisa,5.7,34,11,2023/2
Aluno 67,2º A,Inglês,Prof. Fábio,7.3,29,16,2023/2
Aluno 68,2º B,Matemática,Prof. Ana,4.3,38,7,2023/1
Aluno 68,2º B,Português,Prof. Bruno,4.0,34,11,2023/1
Aluno 68,2º B,História,Prof. Carla,4.1,38,7,2023/1
Aluno 68,2º B,Geografia,Prof. Diego,4.1,34,11,2023/1
Aluno 68,2º B,Ciências,Prof. Elisa,7.7,39,6,2023/1
Aluno 68,2º B,Inglês,Prof. Fábio,7.7,45,0,2023/1
Aluno 68,2º B,Matemática,Prof. Ana,8.1,41,4,2023/2
Aluno 68,2º B,Português,Prof. Bruno,8.4,29,16,2023/2
Aluno 68,2º B,História,Prof. Carla,7.7,40,5,2023/2
Aluno 68,2º B,Geografia,Prof. Diego,4.6,30,15,2023/2
Aluno 68,2º B,Ciências,Prof. Elisa,4.6,30,15,2023/2
Aluno 68,2º B,Inglês,Prof. Fábio,8.6,37,8,2023/2
Aluno 69,1º A,Matemática,Prof. Ana,8.7,28,17,2023/1
Aluno 69,1º A,Português,Prof. Bruno,7.7,42,3,2023/1
Aluno 69,1º A,História,Prof. Carla,6.1,28,17,2023/1
Aluno 69,1º A,Geografia,Prof. Diego,4.6,34,11,2023/1
Aluno 69,1º A,Ciências,Prof. Elisa,7.5,42,3,2023/1
Aluno 69,1º A,Inglês,Prof. Fábio,7.4,28,17,2023/1
Aluno 69,1º A,Matemática,Prof. Ana,5.5,34,11,2023/2
Aluno 69,1º A,Português,Prof. Bruno,4.2,27,18,2023/2
Aluno 69,1º A,História,Prof. Carla,4.3,37,8,2023/2
Aluno 69,1º A,Geografia,Prof. Diego,5.4,33,12,2023/2
Aluno 69,1º A,Ciências,Prof. Elisa,8.6,38,7,2023/2
Aluno 69,1º A,Inglês,Prof. Fábio,8.1,27,18,2023/2
Aluno 70,1º A,Matemática,Prof. Ana,7.8,35,10,2023/1
Aluno 70,1º A,Português,Prof. Bruno,8.3,42,3,2023/1
Aluno 70,1º A,História,Prof. Carla,7.5,40,5,2023/1
Aluno 70,1º A,Geografia,Prof. Diego,9.8,26,19,2023/1
Aluno 70,1º A,Ciências,Prof. Elisa,7.5,36,9,2023/1
Aluno 70,1º A,Inglês,Prof. Fábio,9.7,33,12,2023/1
Aluno 70,1º A,Matemática,Prof. Ana,8.3,29,16,2023/2
Aluno 70,1º A,Português,Prof. Bruno,5.7,34,11,2023/2
Aluno 70,1º A,História,Prof. Carla,7.3,33,12,2023/2
Aluno 70,1º A,Geografia,Prof. Diego,9.6,32,13,2023/2
Aluno 70,1º A,Ciências,Prof. Elisa,9.8,39,6,2023/2
Aluno 70,1º A,Inglês,Prof. Fábio,6.9,39,6,2023/2
Aluno 71,2º B,Matemática,Prof. Ana,4.6,37,8,2023/1
Aluno 71,2º B,Português,Prof. Bruno,9.2,32,13,2023/1
Aluno 71,2º B,História,Prof. Carla,6.4,40,5,2023/1
Aluno 71,2º B,Geografia,Prof. Diego,7.3,40,5,2023/1
Aluno 71,2º B,Ciências,Prof. Elisa,9.5,43,2,2023/1
Aluno 71,2º B,Inglês,Prof. Fábio,9.9,38,7,2023/1
Aluno 71,2º B,Matemática,Prof. Ana,10.0,39,6,2023/2
Aluno 71,2º B,Português,Prof. Bruno,6.4,37,8,2023/2
Aluno 71,2º B,História,Prof. Carla,6.2,42,3,2023/2
Aluno 71,2º B,Geografia,Prof. Diego,6.0,33,12,2023/2
Aluno 71,2º B,Ciências,Prof. Elisa,7.0,38,7,2023/2
Aluno 71,2º B,Inglês,Prof. Fábio,7.1,29,16,2023/2
Aluno 72,1º A,Matemática,Prof. Ana,8.2,37,8,2023/1
Aluno 72,1º A,Português,Prof. Bruno,5.3,45,0,2023/1
Aluno 72,1º A,História,Prof. Carla,9.7,30,15,2023/1
Aluno 72,1º A,Geografia,Prof. Diego,4.7,36,9,2023/1
Aluno 72,1º A,Ciências,Prof. Elisa,7.2,38,7,2023/1
Aluno 72,1º A,Inglês,Prof. Fábio,9.4,27,18,2023/1
Aluno 72,1º A,Matemática,Prof. Ana,8.1,44,1,2023/2
Aluno 72,1º A,Português,Prof. Bruno,5.7,26,19,2023/2
Aluno 72,1º A,História,Prof. Carla,6.0,31,14,2023/2
Aluno 72,1º A,Geografia,Prof. Diego,4.1,31,14,2023/2
Aluno 72,1º A,Ciências,Prof. Elisa,7.9,27,18,2023/2
Aluno 72,1º A,Inglês,Prof. Fábio,6.7,32,13,2023/2
Aluno 73,2º B,Matemática,Prof. Ana,9.7,25,20,2023/1
Aluno 73,2º B,Português,Prof. Bruno,5.3,39,6,2023/1
Aluno 73,2º B,História,Prof. Carla,8.7,30,15,2023/1
Aluno 73,2º B,Geografia,Prof. Diego,7.7,31,14,2023/1
Aluno 73,2º B,Ciências,Prof. Elisa,5.7,33,12,2023/1
Aluno 73,2º B,Inglês,Prof. Fábio,4.1,34,11,2023/1
Aluno 73,2º B,Matemática,Prof. Ana,5.8,35,10,2023/2
Aluno 73,2º B,Português,Prof. Bruno,5.8,35,10,2023/2
Aluno 73,2º B,História,Prof. Carla,6.2,43,2,2023/2
Aluno 73,2º B,Geografia,Prof. Diego,6.5,42,3,2023/2
Aluno 73,2º B,Ciências,Prof. Elisa,9.8,39,6,2023/2
Aluno 73,2º B,Inglês,Prof. Fábio,4.4,34,11,2023/2
Aluno 74,1º A,Matemática,Prof. Ana,9.9,45,0,2023/1
Aluno 74,1º A,Português,Prof. Bruno,7.5,38,7,2023/1
Aluno 74,1º A,História,Prof. Carla,8.5,37,8,2023/1
Aluno 74,1º A,Geografia,Prof. Diego,5.3,45,0,2023/1
Aluno 74,1º A,Ciências,Prof. Elisa,9.4,45,0,2023/1
Aluno 74,1º A,Inglês,Prof. Fábio,9.4,35,10,2023/1
Aluno 74,1º A,Matemática,Prof. Ana,9.7,31,14,2023/2
Aluno 74,1º A,Português,Prof. Bruno,9.8,34,11,2023/2
Aluno 74,1º A,História,Prof. Carla,9.5,38,7,2023/2
Aluno 74,1º A,Geografia,Prof. Diego,5.5,33,12,2023/2
Aluno 74,1º A,Ciências,Prof. Elisa,7.9,28,17,2023/2
Aluno 74,1º A,Inglês,Prof. Fábio,7.2,32,13,2023/2
Aluno 75,2º B,Matemática,Prof. Ana,8.7,26,19,2023/1
Aluno 75,2º B,Português,Prof. Bruno,6.5,41,4,2023/1
Aluno 75,2º B,História,Prof. Carla,4.9,29,16,2023/1
Aluno 75,2º B,Geografia,Prof. Diego,5.4,25,20,2023/1
Aluno 75,2º B,Ciências,Prof. Elisa,6.0,45,0,2023/1
Aluno 75,2º B,Inglês,Prof. Fábio,10.0,33,12,2023/1
Aluno 75,2º B,Matemática,Prof. Ana,6.9,42,3,2023/2
Aluno 75,2º B,Português,Prof. Bruno,6.9,45,0,2023/2
Aluno 75,2º B,História,Prof. Carla,8.1,34,11,2023/2
Aluno 75,2º B,Geografia,Prof. Diego,7.3,42,3,2023/2
Aluno 75,2º B,Ciências,Prof. Elisa,5.0,27,18,2023/2
Aluno 75,2º B,Inglês,Prof. Fábio,6.2,38,7,2023/2
Aluno 76,2º A,Matemática,Prof. Ana,6.8,39,6,2023/1
Aluno 76,2º A,Português,Prof. Bruno,4.1,33,12,2023/1
Aluno 76,2º A,História,Prof. Carla,6.4,44,1,2023/1
Aluno 76,2º A,Geografia,Prof. Diego,4.3,29,16,2023/1
Aluno 76,2º A,Ciências,Prof. Elisa,8.1,39,6,2023/1
Aluno 76,2º A,Inglês,Prof. Fábio,4.0,44,1,2023/1
Aluno 76,2º A,Matemática,Prof. Ana,7.1,27,18,2023/2
Aluno 76,2º A,Português,Prof. Bruno,7.5,35,10,2023/2
Aluno 76,2º A,História,Prof. Carla,6.3,29,16,2023/2
Aluno 76,2º A,Geografia,Prof. Diego,5.9,27,18,2023/2
Aluno 76,2º A,Ciências,Prof. Elisa,8.1,27,18,2023/2
Aluno 76,2º A,Inglês,Prof. Fábio,4.8,44,1,2023/2
Aluno 77,2º B,Matemática,Prof. Ana,4.6,31,14,2023/1
Aluno 77,2º B,Português,Prof. Bruno,6.3,35,10,2023/1
Aluno 77,2º B,História,Prof. Carla,5.4,44,1,2023/1
Aluno 77,2º B,Geografia,Prof. Diego,5.1,45,0,2023/1
Aluno 77,2º B,Ciências,Prof. Elisa,9.5,31,14,2023/1
Aluno 77,2º B,Inglês,Prof. Fábio,7.0,28,17,2023/1
Aluno 77,2º B,Matemática,Prof. Ana,5.7,42,3,2023/2
Aluno 77,2º B,Português,Prof. Bruno,6.5,33,12,2023/2
Aluno 77,2º B,História,Prof. Carla,5.3,27,18,2023/2
Aluno 77,2º B,Geografia,Prof. Diego,8.3,26,19,2023/2
Aluno 77,2º B,Ciências,Prof. Elisa,5.4,34,11,2023/2
Aluno 77,2º B,Inglês,Prof. Fábio,4.9,31,14,2023/2
Aluno 78,1º A,Matemática,Prof. Ana,4.6,27,18,2023/1
Aluno 78,1º A,Português,Prof. Bruno,7.7,31,14,2023/1
Aluno 78,1º A,História,Prof. Carla,6.2,42,3,2023/1
Aluno 78,1º A,Geografia,Prof. Diego,9.9,36,9,2023/1
Aluno 78,1º A,Ciências,Prof. Elisa,4.9,41,4,2023/1
Aluno 78,1º A,Inglês,Prof. Fábio,5.7,27,18,2023/1
Aluno 78,1º A,Matemática,Prof. Ana,4.3,29,16,2023/2
Aluno 78,1º A,Português,Prof. Bruno,8.6,31,14,2023/2
Aluno 78,1º A,História,Prof. Carla,6.2,41,4,2023/2
Aluno 78,1º A,Geografia,Prof. Diego,4.3,36,9,2023/2
Aluno 78,1º A,Ciências,Prof. Elisa,8.6,34,11,2023/2
Aluno 78,1º A,Inglês,Prof. Fábio,5.8,34,11,2023/2
Aluno 79,2º A,Matemática,Prof. Ana,5.7,35,10,2023/1
Aluno 79,2º A,Português,Prof. Bruno,8.8,44,1,2023/1
Aluno 79,2º A,História,Prof. Carla,9.5,32,13,2023/1
Aluno 79,2º A,Geografia,Prof. Diego,8.7,38,7,2023/1
Aluno 79,2º A,Ciências,Prof. Elisa,6.1,45,0,2023/1
Aluno 79,2º A,Inglês,Prof. Fábio,6.6,38,7,2023/1
Aluno 79,2º A,Matemática,Prof. Ana,9.4,45,0,2023/2
Aluno 79,2º A,Português,Prof. Bruno,6.6,29,16,2023/2
Aluno 79,2º A,História,Prof. Carla,6.6,25,20,2023/2
Aluno 79,2º A,Geografia,Prof. Diego,9.8,38,7,2023/2
Aluno 79,2º A,Ciências,Prof. Elisa,6.2,34,11,2023/2
Aluno 79,2º A,Inglês,Prof. Fábio,9.0,45,0,2023/2
Aluno 80,2º B,Matemática,Prof. Ana,9.7,28,17,2023/1
Aluno 80,2º B,Português,Prof. Bruno,6.6,25,20,2023/1
Aluno 80,2º B,História,Prof. Carla,7.7,39,6,2023/1
Aluno 80,2º B,Geografia,Prof. Diego,7.6,42,3,2023/1
Aluno 80,2º B,Ciências,Prof. Elisa,4.4,30,15,2023/1
Aluno 80,2º B,Inglês,Prof. Fábio,9.8,27,18,2023/1
Aluno 80,2º B,Matemática,Prof. Ana,9.7,38,7,2023/2
Aluno 80,2º B,Português,Prof. Bruno,6.5,33,12,2023/2
Aluno 80,2º B,História,Prof. Carla,7.1,41,4,2023/2
Aluno 80,2º B,Geografia,Prof. Diego,7.8,39,6,2023/2
Aluno 80,2º B,Ciências,Prof. Elisa,8.9,37,8,2023/2
Aluno 80,2º B,Inglês,Prof. Fábio,8.2,41,4,2023/2
